299344	449,088051			343547	444,785142	340906	444,788935	366844	442,908709	365750	442,825114	379625	442,723341			387094	441,874697							397828	441,406525					401656	441,659799					407844	441,010119	406922	441,887894					
305203	448,077384			349219	443,888626	346797	444,291492	371203	442,747507	370594	442,713935	383188	442,634950			390703	441,746948							400563	441,295012					404281	441,573608					410219	440,913509	409141	441,818823					
311610	447,220749			354656	443,784309	352344	443,992217	375078	442,644039	374844	442,648581	386766	442,571890			394391	441,625477							403063	441,218310					407047	441,483090					412313	440,791947	411328	441,768211					
317625	446,777059			360438	443,641834	358360	443,923271	378735	442,532303	378344	442,391709	390328	442,308833			398156	441,548382							405938	441,106499					409438	441,415334					414500	440,729638	413453	441,661139					
323485	445,952511			365485	443,470568	363641	443,623183	382203	442,307871	381672	442,245101	393781	442,236295			400547	441,490452							408438	440,918743					411500	441,311283					415563	440,618383	415156	441,672509					
329360	445,198897			370047	443,371229	368094	443,393285	385391	442,032925	385047	442,137713	397188	442,069482			403156	441,357005							410672	440,839171					413641	441,154644					416469	440,530573							
335031	444,729706			374438	443,330432	372719	443,283043	388860	441,921478	388688	442,064845	400031	441,807236			405719	441,252685							412672	440,724392					415203	441,018478					417422	440,458214							
340813	444,431649					376235	443,181323	392641	441,777820	392313	441,887993	402578	441,679984			408188	441,176665							414594	440,692538					416078	440,823643					418313	440,406984							
346625	444,215006					379750	443,070805	396094	441,672153	395906	441,774812	405250	441,544528			410469	441,135547													417000	440,699780					419188	440,354701							
352578	444,037955					383188	442,944313	399078	441,575487	399094	441,689298	407875	441,478263																	417875	440,596156					420110	440,316401							
358563	443,895121					386844	442,720174	401953	441,484762	401688	441,621155	410219	441,412638																	418719	440,355910													
364391	443,631549					390422	442,620121	404328	441,295210	404281	441,508489	412313	441,311247																	419610	440,247653													
368985	443,431299					394110	442,455023	407094	441,243828	407047	441,434023	414500	441,276196																	420250	440,196938													
373328	443,294765					397610	442,290353			409406	441,324095																			420875	440,146336													
376860	443,066603					400438	442,071781			411453	441,143708																			421516	440,083806													
380547	442,781769					402906	441,918281			413547	441,048085																			422188	440,044999													
384219	442,664425					405719	441,819189			415188	441,022315																																	
388000	442,533957					408360	441,739925																																					
391625	442,354439					410828	441,675788																																					
395235	442,204556					412750	441,564250																																					
398719	442,143398					414828	441,479629																																					
						415781	441,262521																																					
						416719	441,132047																																					
						417703	440,948113																																					
						418594	440,785164																																					
						419516	440,717419																																					
						420235	440,611248																																					
						420860	440,520549																																					
						421469	440,423903																																					
						422078	440,351863																																					
						422391	440,269652																																					
						422703	440,201205																																					
						422985	440,100450																																					
						423297	440,020632																																					
						423641	439,960427																																					
						423953	439,848296																																					
